User_ID,Age,Daily_Usage_Time..minutes.,Posts_Per_Day,Likes_Received_Per_Day,Comments_Received_Per_Day,Messages_Sent_Per_Day,Female,Male,Non-binary,Instagram,Twitter,Facebook,LinkedIn,Whatsapp,Telegram,Snapchat,Happiness,Anger,Neutral,Anxiety,Boredom,Sadness
298,35,110,3,50,25,25,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
299,28,60,2,18,8,18,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
300,27,120,4,40,18,22,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
301,25,120,5,50,20,25,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
302,30,90,4,30,20,22,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
303,22,60,2,20,10,15,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
304,28,200,8,110,40,45,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
305,33,45,1,10,5,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
306,21,150,5,65,25,30,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
307,27,85,3,40,18,20,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
308,24,110,6,35,16,25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
309,29,55,2,15,5,10,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
310,31,170,7,90,35,40,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
311,23,75,4,45,20,25,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
312,26,95,3,30,14,18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
313,34,65,1,14,6,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
314,22,180,8,100,38,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
315,28,100,6,50,30,29,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
316,21,40,1,10,4,12,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
317,35,125,5,65,22,28,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
318,27,90,3,40,16,24,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
319,23,50,1,12,6,12,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
320,32,140,6,75,28,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
321,26,75,2,30,14,20,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
322,24,105,4,35,20,23,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
323,29,60,2,17,8,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
324,33,190,8,105,36,50,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
325,22,70,3,25,16,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
326,31,80,2,20,10,20,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
327,27,55,1,12,5,11,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
328,25,160,6,85,26,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
329,30,90,4,43,19,24,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
330,26,45,1,8,4,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
331,34,65,2,17,5,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
332,28,145,7,80,30,35,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
333,23,70,3,30,14,18,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
334,21,130,6,95,22,28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
335,29,65,2,27,11,22,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
336,24,55,1,11,6,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
337,33,170,7,95,30,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
338,27,85,4,45,18,24,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
339,22,115,3,60,17,30,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
340,28,100,2,22,12,25,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
341,31,45,1,9,4,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
342,25,150,6,90,26,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
343,29,95,4,50,22,22,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
344,23,105,2,25,12,18,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
345,35,60,1,15,7,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
346,30,175,7,100,33,38,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
347,21,90,3,37,14,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
348,26,75,2,30,12,18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
349,32,130,5,80,28,31,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
350,28,55,1,12,6,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
351,27,165,6,85,30,28,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
352,24,75,3,33,18,19,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
353,29,85,2,27,9,20,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
354,33,145,4,65,23,35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
355,31,60,1,15,7,17,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
356,22,70,2,42,10,21,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
357,25,90,3,22,11,22,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
358,29,50,2,18,7,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
359,28,95,4,48,22,25,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
360,27,60,1,12,5,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
361,30,175,6,72,30,33,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
362,23,70,3,22,10,18,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
363,34,80,2,21,8,20,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
364,26,120,4,55,18,30,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
365,25,90,6,42,14,26,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
366,29,60,1,12,4,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
367,28,165,5,78,23,35,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
368,31,65,2,27,10,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
369,27,105,3,48,20,28,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
370,22,75,2,21,8,20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
371,24,140,4,65,22,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
372,35,70,1,13,8,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
373,21,55,3,17,7,12,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
374,29,90,2,24,12,22,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
375,25,80,4,30,13,25,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
376,28,115,3,38,18,27,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
377,32,155,6,75,25,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
378,26,75,2,23,12,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
379,33,65,1,13,7,14,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
380,27,90,4,37,18,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
381,31,50,2,20,10,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
382,24,85,3,33,20,18,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
383,34,120,5,60,25,25,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
384,22,70,1,22,7,22,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
385,29,75,2,20,8,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
386,28,100,4,37,14,26,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
387,31,85,3,45,20,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
388,21,60,1,18,7,12,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
389,25,170,6,83,30,33,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
390,30,70,2,30,12,20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
391,27,50,1,10,4,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
392,32,105,4,55,25,25,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
393,24,75,3,37,16,22,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
394,29,95,2,23,10,28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
395,26,150,5,70,25,30,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
396,33,85,4,35,18,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
397,22,70,1,14,6,10,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
398,35,110,3,50,25,25,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
399,28,60,2,18,8,18,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
400,27,120,4,40,18,22,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
401,25,120,5,50,20,25,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
402,30,90,4,30,20,22,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
403,22,60,2,20,10,15,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
404,28,200,8,110,40,45,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
405,33,45,1,10,5,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
406,21,150,5,65,25,30,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
407,27,85,3,40,18,20,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
408,24,110,6,35,16,25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
409,29,55,2,15,5,10,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
410,31,170,7,90,35,40,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
411,23,75,4,45,20,25,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
412,26,95,3,30,14,18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
413,34,65,1,14,6,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
414,22,180,8,100,38,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
415,28,100,6,50,30,29,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
416,21,40,1,10,4,12,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
417,35,125,5,65,22,28,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
418,27,90,3,40,16,24,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
419,23,50,1,12,6,12,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
420,32,140,6,75,28,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
421,26,75,2,30,14,20,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
422,24,105,4,35,20,23,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
423,29,60,2,17,8,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
424,33,190,8,105,36,50,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
425,22,70,3,25,16,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
426,31,80,2,20,10,20,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
427,27,55,1,12,5,11,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
428,25,160,6,85,26,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
429,30,90,4,43,19,24,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
430,26,45,1,8,4,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
431,34,65,2,17,5,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
432,28,145,7,80,30,35,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
433,23,70,3,30,14,18,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
434,21,130,6,95,22,28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
435,29,65,2,27,11,22,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
436,24,55,1,11,6,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
437,33,170,7,95,30,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
438,27,85,4,45,18,24,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
439,22,115,3,60,17,30,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
440,28,100,2,22,12,25,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
441,31,45,1,9,4,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
442,25,150,6,90,26,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
443,29,95,4,50,22,22,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
444,23,105,2,25,12,18,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
445,35,60,1,15,7,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
446,30,175,7,100,33,38,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
447,21,90,3,37,14,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
448,26,75,2,30,12,18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
449,32,130,5,80,28,31,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
450,28,55,1,12,6,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
451,27,165,6,85,30,28,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
452,24,75,3,33,18,19,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
453,29,85,2,27,9,20,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
454,33,145,4,65,23,35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
455,31,60,1,15,7,17,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
456,22,70,2,42,10,21,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
457,25,90,3,22,11,22,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
458,29,50,2,18,7,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
459,28,95,4,48,22,25,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
460,27,60,1,12,5,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
461,30,175,6,72,30,33,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
462,23,70,3,22,10,18,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
463,34,80,2,21,8,20,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
464,26,120,4,55,18,30,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
465,25,90,6,42,14,26,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
466,29,60,1,12,4,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
467,28,165,5,78,23,35,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
468,31,65,2,27,10,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
469,27,105,3,48,20,28,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
470,22,75,2,21,8,20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
471,24,140,4,65,22,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
472,35,70,1,13,8,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
473,21,55,3,17,7,12,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
474,29,90,2,24,12,22,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
475,25,80,4,30,13,25,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
476,28,115,3,38,18,27,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
477,32,155,6,75,25,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
478,26,75,2,23,12,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
479,33,65,1,13,7,14,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
480,27,90,4,37,18,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
481,31,50,2,20,10,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
482,24,85,3,33,20,18,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
483,34,120,5,60,25,25,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
484,22,70,1,22,7,22,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
485,29,75,2,20,8,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
486,28,100,4,37,14,26,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
487,31,85,3,45,20,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
488,21,60,1,18,7,12,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
489,25,170,6,83,30,33,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
490,30,70,2,30,12,20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
491,27,50,1,10,4,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
492,32,105,4,55,25,25,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
493,24,75,3,37,16,22,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
494,29,95,2,23,10,28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
495,26,150,5,70,25,30,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
496,33,85,4,35,18,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
497,22,70,1,14,6,10,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
498,35,110,3,50,25,25,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
499,28,60,2,18,8,18,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
500,27,120,4,40,18,22,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
501,25,120,5,50,20,25,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
502,30,90,4,30,20,22,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
503,22,60,2,20,10,15,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
504,28,200,8,110,40,45,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
505,33,45,1,10,5,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
506,21,150,5,65,25,30,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
507,27,85,3,40,18,20,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
508,24,110,6,35,16,25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
509,29,55,2,15,5,10,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
510,31,170,7,90,35,40,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
511,23,75,4,45,20,25,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
512,26,95,3,30,14,18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
513,34,65,1,14,6,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
514,22,180,8,100,38,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
515,28,100,6,50,30,29,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
516,21,40,1,10,4,12,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
517,35,125,5,65,22,28,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
518,27,90,3,40,16,24,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
519,23,50,1,12,6,12,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
520,32,140,6,75,28,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
521,26,75,2,30,14,20,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
522,24,105,4,35,20,23,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
523,29,60,2,17,8,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
524,33,190,8,105,36,50,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
525,22,70,3,25,16,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
526,31,80,2,20,10,20,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
527,27,55,1,12,5,11,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
528,25,160,6,85,26,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
529,30,90,4,43,19,24,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
530,26,45,1,8,4,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
531,34,65,2,17,5,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
532,28,145,7,80,30,35,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
533,23,70,3,30,14,18,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
534,21,130,6,95,22,28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
535,29,65,2,27,11,22,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
536,24,55,1,11,6,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
537,33,170,7,95,30,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
538,27,85,4,45,18,24,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
539,22,115,3,60,17,30,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
540,28,100,2,22,12,25,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
541,31,45,1,9,4,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
542,25,150,6,90,26,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
543,29,95,4,50,22,22,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
544,23,105,2,25,12,18,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
545,35,60,1,15,7,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
546,30,175,7,100,33,38,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
547,21,90,3,37,14,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
548,26,75,2,30,12,18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
549,32,130,5,80,28,31,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
550,28,55,1,12,6,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
551,27,165,6,85,30,28,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
552,24,75,3,33,18,19,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
553,29,85,2,27,9,20,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
554,33,145,4,65,23,35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
555,31,60,1,15,7,17,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
556,22,70,2,42,10,21,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
557,25,90,3,22,11,22,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
558,29,50,2,18,7,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
559,28,95,4,48,22,25,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
560,27,60,1,12,5,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
561,30,175,6,72,30,33,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
562,23,70,3,22,10,18,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
563,34,80,2,21,8,20,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
564,26,120,4,55,18,30,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
565,25,90,6,42,14,26,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
566,29,60,1,12,4,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
567,28,165,5,78,23,35,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
568,31,65,2,27,10,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
569,27,105,3,48,20,28,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
570,22,75,2,21,8,20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
571,24,140,4,65,22,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
572,35,70,1,13,8,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
573,21,55,3,17,7,12,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
574,29,90,2,24,12,22,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
575,25,80,4,30,13,25,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
576,28,115,3,38,18,27,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
577,32,155,6,75,25,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
578,26,75,2,23,12,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
579,33,65,1,13,7,14,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
580,27,90,4,37,18,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
581,31,50,2,20,10,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
582,24,85,3,33,20,18,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
583,34,120,5,60,25,25,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
584,22,70,1,22,7,22,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
585,29,75,2,20,8,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
586,28,100,4,37,14,26,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
587,31,85,3,45,20,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
588,21,60,1,18,7,12,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
589,25,170,6,83,30,33,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
590,30,70,2,30,12,20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
591,27,50,1,10,4,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
592,32,105,4,55,25,25,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
593,24,75,3,37,16,22,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
594,29,95,2,23,10,28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
595,26,150,5,70,25,30,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
596,33,85,4,35,18,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
597,22,70,1,14,6,10,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
